id,name,album_id,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,color
2Ylyh5pD08wtz54XfELtak,"Ma mère l'Oye, M. 60: I. Pavane de la belle au bois dormant - Lent",2lO3FswVsOC8qRaUkkSofO,classical,0.433,0.00301,0,-47.07,1,0.0487,0.937,0.795,0.0403,0.286,116.023,audio_features,spotify:track:2Ylyh5pD08wtz54XfELtak,https://api.spotify.com/v1/tracks/2Ylyh5pD08wtz54XfELtak,https://api.spotify.com/v1/audio-analysis/2Ylyh5pD08wtz54XfELtak,93160,4,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
2Yyf3awGJQnm70qSVoA9In,GODDESS,33oQ9C3SzYpP9d21X3BAkl,rock,0.709,0.848,9,-4.671,1,0.0778,0.0145,0.00305,0.0574,0.845,120.029,audio_features,spotify:track:2Yyf3awGJQnm70qSVoA9In,https://api.spotify.com/v1/tracks/2Yyf3awGJQnm70qSVoA9In,https://api.spotify.com/v1/audio-analysis/2Yyf3awGJQnm70qSVoA9In,152133,4,[0.5 0.  1.  1. ]
2YzmfPLqUx5CJOaw5ThsBV,Plain Jane REMIX (feat. Nicki Minaj),0bVY8ZE63UQOyJQsjjidVn,hip-hop,0.791,0.839,11,-4.284,1,0.266,0.0588,6.26e-05,0.259,0.383,170.113,audio_features,spotify:track:2YzmfPLqUx5CJOaw5ThsBV,https://api.spotify.com/v1/tracks/2YzmfPLqUx5CJOaw5ThsBV,https://api.spotify.com/v1/audio-analysis/2YzmfPLqUx5CJOaw5ThsBV,202636,4,[1.         0.70054304 0.37841105 1.        ]
2Z3mQxjVWod9XKbmPNWDp9,Botanica,62inUUgqO1KNNjerh36LCO,classical,0.343,0.00396,10,-31.92,0,0.0556,0.994,0.89,0.117,0.305,67.909,audio_features,spotify:track:2Z3mQxjVWod9XKbmPNWDp9,https://api.spotify.com/v1/tracks/2Z3mQxjVWod9XKbmPNWDp9,https://api.spotify.com/v1/audio-analysis/2Z3mQxjVWod9XKbmPNWDp9,216592,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
2Z4aQJh0kesRMookvtfR4y,"Piano Concerto in A Minor, Op. 16: I. Allegro molto moderato",5HokgmfmgFExUbbVgkvz3n,classical,0.302,0.119,9,-18.059,0,0.0386,0.975,0.887,0.11,0.0381,94.4,audio_features,spotify:track:2Z4aQJh0kesRMookvtfR4y,https://api.spotify.com/v1/tracks/2Z4aQJh0kesRMookvtfR4y,https://api.spotify.com/v1/audio-analysis/2Z4aQJh0kesRMookvtfR4y,820853,4,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
2ZBNclC5wm4GtiWaeh0DMx,Single Ladies (Put a Ring on It),23Y5wdyP5byMFktZf8AcWU,pop,0.426,0.584,1,-5.293,1,0.296,0.0383,0.0,0.188,0.272,193.437,audio_features,spotify:track:2ZBNclC5wm4GtiWaeh0DMx,https://api.spotify.com/v1/tracks/2ZBNclC5wm4GtiWaeh0DMx,https://api.spotify.com/v1/audio-analysis/2ZBNclC5wm4GtiWaeh0DMx,193213,4,[0.00196078 0.70928131 0.92328911 1.        ]
2ZGFYsDWwjU0BBvVAw6js9,The Lily - Piano Version,7MB4jFZ02hbMpYaBdLOpGq,classical,0.435,0.00889,7,-33.986,1,0.046,0.992,0.941,0.121,0.29,110.307,audio_features,spotify:track:2ZGFYsDWwjU0BBvVAw6js9,https://api.spotify.com/v1/tracks/2ZGFYsDWwjU0BBvVAw6js9,https://api.spotify.com/v1/audio-analysis/2ZGFYsDWwjU0BBvVAw6js9,116960,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
2ZSCy3P1QzpJySCWA6NRIU,I Was Made For Lovin' You,3vasiwx11ruCgyn54MBJYL,rock,0.768,0.852,4,-6.215,1,0.038,0.213,7.45e-05,0.0723,0.867,128.374,audio_features,spotify:track:2ZSCy3P1QzpJySCWA6NRIU,https://api.spotify.com/v1/tracks/2ZSCy3P1QzpJySCWA6NRIU,https://api.spotify.com/v1/audio-analysis/2ZSCy3P1QzpJySCWA6NRIU,271240,4,[0.5 0.  1.  1. ]
2ZX3qn7oFWV8vZbBTsz48W,No Bad Days (featuring Jimmie Allen),2s8PwYZk8iDjHhhZXCrnzr,pop,0.68,0.556,1,-7.258,1,0.054,0.151,2.87e-06,0.0776,0.606,81.984,audio_features,spotify:track:2ZX3qn7oFWV8vZbBTsz48W,https://api.spotify.com/v1/tracks/2ZX3qn7oFWV8vZbBTsz48W,https://api.spotify.com/v1/audio-analysis/2ZX3qn7oFWV8vZbBTsz48W,145500,4,[0.00196078 0.70928131 0.92328911 1.        ]
2Zo1PcszsT9WQ0ANntJbID,Feather,2g4aJTa5ejGpp0O0GKzWAQ,pop,0.787,0.686,6,-4.37,0,0.0339,0.0893,0.0,0.0927,0.836,123.51,audio_features,spotify:track:2Zo1PcszsT9WQ0ANntJbID,https://api.spotify.com/v1/tracks/2Zo1PcszsT9WQ0ANntJbID,https://api.spotify.com/v1/audio-analysis/2Zo1PcszsT9WQ0ANntJbID,185553,4,[0.00196078 0.70928131 0.92328911 1.        ]
2ZrF3UfwS50CKE8jQQVjWj,Three Postludes (1981/82): Postlude No. 3,3lS2eQfm7o9MUDruWHUeYR,classical,0.116,0.0011,2,-39.982,1,0.0544,0.988,0.227,0.0991,0.0387,70.332,audio_features,spotify:track:2ZrF3UfwS50CKE8jQQVjWj,https://api.spotify.com/v1/tracks/2ZrF3UfwS50CKE8jQQVjWj,https://api.spotify.com/v1/audio-analysis/2ZrF3UfwS50CKE8jQQVjWj,255960,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
2ZrUwNP8q29wg3VpvMI0t3,Paces,08PsAKfhRdGhIXLmSvz6f7,jazz,0.815,0.534,0,-7.975,1,0.391,0.383,0.199,0.0985,0.543,80.898,audio_features,spotify:track:2ZrUwNP8q29wg3VpvMI0t3,https://api.spotify.com/v1/tracks/2ZrUwNP8q29wg3VpvMI0t3,https://api.spotify.com/v1/audio-analysis/2ZrUwNP8q29wg3VpvMI0t3,131111,4,[0.50392157 0.99998103 0.70492555 1.        ]
2ZyC9s8Kh11uQQfjID8Mql,Porgy,2kmdwWtoiEwBheISbYSNzW,jazz,0.531,0.0142,10,-19.337,1,0.0429,0.992,5.1e-05,0.111,0.185,126.2,audio_features,spotify:track:2ZyC9s8Kh11uQQfjID8Mql,https://api.spotify.com/v1/tracks/2ZyC9s8Kh11uQQfjID8Mql,https://api.spotify.com/v1/audio-analysis/2ZyC9s8Kh11uQQfjID8Mql,207187,4,[0.50392157 0.99998103 0.70492555 1.        ]
2aCGvsI9wPrmFGUGt3VEXW,Mellow Kisses,6WgNJUxiFSVZTBO6UR4wqH,jazz,0.45,0.415,8,-12.624,0,0.0371,0.66,0.226,0.0915,0.246,90.14,audio_features,spotify:track:2aCGvsI9wPrmFGUGt3VEXW,https://api.spotify.com/v1/tracks/2aCGvsI9wPrmFGUGt3VEXW,https://api.spotify.com/v1/audio-analysis/2aCGvsI9wPrmFGUGt3VEXW,373533,4,[0.50392157 0.99998103 0.70492555 1.        ]
2aFiaMXmWsM3Vj72F9ksBl,Cake By The Ocean,7K89F9bgY1jks0uIlMerm3,pop,0.774,0.764,4,-5.445,0,0.0518,0.156,0.0,0.0383,0.912,118.997,audio_features,spotify:track:2aFiaMXmWsM3Vj72F9ksBl,https://api.spotify.com/v1/tracks/2aFiaMXmWsM3Vj72F9ksBl,https://api.spotify.com/v1/audio-analysis/2aFiaMXmWsM3Vj72F9ksBl,219147,4,[0.00196078 0.70928131 0.92328911 1.        ]
2aSFLiDPreOVP6KHiWk4lF,Under Pressure - Remastered 2011,7rq68qYz66mNdPfidhIEFa,rock,0.663,0.712,2,-7.268,1,0.0479,0.524,0.0,0.0804,0.527,113.439,audio_features,spotify:track:2aSFLiDPreOVP6KHiWk4lF,https://api.spotify.com/v1/tracks/2aSFLiDPreOVP6KHiWk4lF,https://api.spotify.com/v1/audio-analysis/2aSFLiDPreOVP6KHiWk4lF,236520,4,[0.5 0.  1.  1. ]
2afB4eV1KWBqLqFqME6PTh,Take My Name,33TRcgk13pDfnELf22G8wN,pop,0.559,0.66,7,-4.143,1,0.0512,0.222,0.0,0.193,0.574,163.957,audio_features,spotify:track:2afB4eV1KWBqLqFqME6PTh,https://api.spotify.com/v1/tracks/2afB4eV1KWBqLqFqME6PTh,https://api.spotify.com/v1/audio-analysis/2afB4eV1KWBqLqFqME6PTh,157907,4,[0.00196078 0.70928131 0.92328911 1.        ]
2aibwv5hGXSgw7Yru8IYTO,Snow (Hey Oh),7xl50xr9NDkd3i2kBbzsNZ,rock,0.427,0.9,11,-3.674,1,0.0499,0.116,1.75e-05,0.119,0.599,104.655,audio_features,spotify:track:2aibwv5hGXSgw7Yru8IYTO,https://api.spotify.com/v1/tracks/2aibwv5hGXSgw7Yru8IYTO,https://api.spotify.com/v1/audio-analysis/2aibwv5hGXSgw7Yru8IYTO,334667,4,[0.5 0.  1.  1. ]
2avaSeKHI5l4sLruVfLdi2,"Burning Heart - From ""Rocky IV"" Soundtrack",3t3BbpFJiGcXl4jI5CRLLA,rock,0.651,0.665,9,-7.43,0,0.0269,0.221,7.91e-06,0.0403,0.647,97.996,audio_features,spotify:track:2avaSeKHI5l4sLruVfLdi2,https://api.spotify.com/v1/tracks/2avaSeKHI5l4sLruVfLdi2,https://api.spotify.com/v1/audio-analysis/2avaSeKHI5l4sLruVfLdi2,230720,4,[0.5 0.  1.  1. ]
2axAqRd2SSKmbA6fTuoRzM,Go Down in History,3vV8Tam4ubcWalQSGZWuC8,pop,0.505,0.985,5,-4.401,1,0.119,6.04e-05,1.02e-05,0.351,0.243,119.993,audio_features,spotify:track:2axAqRd2SSKmbA6fTuoRzM,https://api.spotify.com/v1/tracks/2axAqRd2SSKmbA6fTuoRzM,https://api.spotify.com/v1/audio-analysis/2axAqRd2SSKmbA6fTuoRzM,219763,4,[0.00196078 0.70928131 0.92328911 1.        ]
2b12Hb86ANOA56DvXXHao6,"For Children Vol. 1, Sz. 42: No. 3 Quasi adagio",0Pjj3RQJOAxMk26duV8NEP,classical,0.578,0.00624,4,-34.408,0,0.0767,0.996,0.932,0.066,0.544,62.465,audio_features,spotify:track:2b12Hb86ANOA56DvXXHao6,https://api.spotify.com/v1/tracks/2b12Hb86ANOA56DvXXHao6,https://api.spotify.com/v1/audio-analysis/2b12Hb86ANOA56DvXXHao6,56907,4,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
2b9jjrVhyalVAu9jmlH5eG,"Piano Concerto No. 3 in C, Op. 26: 1. Andante - Allegro",25oN23jVh0LRVpoSIB0isG,classical,0.349,0.254,9,-16.207,0,0.0359,0.948,0.856,0.0843,0.101,133.429,audio_features,spotify:track:2b9jjrVhyalVAu9jmlH5eG,https://api.spotify.com/v1/tracks/2b9jjrVhyalVAu9jmlH5eG,https://api.spotify.com/v1/audio-analysis/2b9jjrVhyalVAu9jmlH5eG,564640,4,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
2bHvQDx7KWAWxlopZGZDMo,"24 Préludes, Op. 28: No. 4 in E Minor (Arr. Franchomme for Cello) [Adapted for 4 Cellos by Matthias Spindler]",37ukXSyDBPuOMkSZsxf91F,classical,0.0888,0.105,7,-21.092,1,0.0538,0.977,0.9,0.11,0.0317,176.347,audio_features,spotify:track:2bHvQDx7KWAWxlopZGZDMo,https://api.spotify.com/v1/tracks/2bHvQDx7KWAWxlopZGZDMo,https://api.spotify.com/v1/audio-analysis/2bHvQDx7KWAWxlopZGZDMo,137693,1,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
2bVUyLxltPaSPhz9yaNbr4,Warm Embrace,5rHfIbbcc4xDiDGkbIfifX,classical,0.666,0.0135,9,-29.191,1,0.0546,0.995,0.959,0.0927,0.509,109.453,audio_features,spotify:track:2bVUyLxltPaSPhz9yaNbr4,https://api.spotify.com/v1/tracks/2bVUyLxltPaSPhz9yaNbr4,https://api.spotify.com/v1/audio-analysis/2bVUyLxltPaSPhz9yaNbr4,110625,4,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
2bfmkWvP7dKxPMPqQR628T,What Could've Been,1ZJm7OHHWbpTvzdtKt1uX4,jazz,0.392,0.205,2,-11.207,1,0.0313,0.947,0.27,0.113,0.247,110.498,audio_features,spotify:track:2bfmkWvP7dKxPMPqQR628T,https://api.spotify.com/v1/tracks/2bfmkWvP7dKxPMPqQR628T,https://api.spotify.com/v1/audio-analysis/2bfmkWvP7dKxPMPqQR628T,223724,4,[0.50392157 0.99998103 0.70492555 1.        ]
2bjwRfXMk4uRgOD9IBYl9h,Portland,1lXY618HWkwYKJWBRYR4MK,hip-hop,0.925,0.443,1,-8.216,1,0.264,0.0172,0.0,0.276,0.35,136.078,audio_features,spotify:track:2bjwRfXMk4uRgOD9IBYl9h,https://api.spotify.com/v1/tracks/2bjwRfXMk4uRgOD9IBYl9h,https://api.spotify.com/v1/audio-analysis/2bjwRfXMk4uRgOD9IBYl9h,236615,4,[1.         0.70054304 0.37841105 1.        ]
2bpZOGUjOTYD8wPA0sqm13,New York,1IzGIg7yq3LsiP2kH0Yusz,hip-hop,0.547,0.795,11,-5.825,0,0.444,0.253,0.0,0.0775,0.566,93.221,audio_features,spotify:track:2bpZOGUjOTYD8wPA0sqm13,https://api.spotify.com/v1/tracks/2bpZOGUjOTYD8wPA0sqm13,https://api.spotify.com/v1/audio-analysis/2bpZOGUjOTYD8wPA0sqm13,258213,4,[1.         0.70054304 0.37841105 1.        ]
2cFsO1qC65joLn2GzRViBI,"Hungarian Dance No. 5 in G Minor, WoO 1, No. 5",61xN74Rar4MojQJ9ssqSKB,classical,0.349,0.0503,6,-18.668,0,0.038,0.903,0.153,0.228,0.295,107.272,audio_features,spotify:track:2cFsO1qC65joLn2GzRViBI,https://api.spotify.com/v1/tracks/2cFsO1qC65joLn2GzRViBI,https://api.spotify.com/v1/audio-analysis/2cFsO1qC65joLn2GzRViBI,150507,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
2ciL24gMyyIbbuL531rTyB,Urban Jazz,0FTCbqVJviV8xkGh0Nc9PI,jazz,0.633,0.28,2,-11.627,0,0.0285,0.768,0.912,0.0924,0.661,80.043,audio_features,spotify:track:2ciL24gMyyIbbuL531rTyB,https://api.spotify.com/v1/tracks/2ciL24gMyyIbbuL531rTyB,https://api.spotify.com/v1/audio-analysis/2ciL24gMyyIbbuL531rTyB,134306,4,[0.50392157 0.99998103 0.70492555 1.        ]
2cnCYr5QgPJG0OJqYY4DGF,3 Pieces in Old Style: No. 1. Aria,5vxlxBQQkkzP0Voa3gFFOu,classical,0.153,0.0398,7,-31.174,0,0.0432,0.867,0.965,0.114,0.0373,85.367,audio_features,spotify:track:2cnCYr5QgPJG0OJqYY4DGF,https://api.spotify.com/v1/tracks/2cnCYr5QgPJG0OJqYY4DGF,https://api.spotify.com/v1/audio-analysis/2cnCYr5QgPJG0OJqYY4DGF,133160,4,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
2cnKST6T9qUo2i907lm8zX,a m a r i,4JAvwK4APPArjIsOdGoJXX,hip-hop,0.725,0.713,4,-6.173,0,0.187,0.127,0.0,0.617,0.207,65.988,audio_features,spotify:track:2cnKST6T9qUo2i907lm8zX,https://api.spotify.com/v1/tracks/2cnKST6T9qUo2i907lm8zX,https://api.spotify.com/v1/audio-analysis/2cnKST6T9qUo2i907lm8zX,148421,4,[1.         0.70054304 0.37841105 1.        ]
2cqRX0uxo6uIpIJ7yldWTS,Shifting,0mnNmC66toxcz8yGMElBBY,jazz,0.48,0.341,8,-13.044,0,0.292,0.856,0.406,0.0998,0.129,74.968,audio_features,spotify:track:2cqRX0uxo6uIpIJ7yldWTS,https://api.spotify.com/v1/tracks/2cqRX0uxo6uIpIJ7yldWTS,https://api.spotify.com/v1/audio-analysis/2cqRX0uxo6uIpIJ7yldWTS,102406,1,[0.50392157 0.99998103 0.70492555 1.        ]
2csA2ic0LPO210gqbqYSHE,Broken,1Rc1UTvUJyKMZEGiGNKPuN,pop,0.56,0.332,10,-14.994,1,0.03,0.795,1.03e-06,0.0975,0.435,123.973,audio_features,spotify:track:2csA2ic0LPO210gqbqYSHE,https://api.spotify.com/v1/tracks/2csA2ic0LPO210gqbqYSHE,https://api.spotify.com/v1/audio-analysis/2csA2ic0LPO210gqbqYSHE,201290,4,[0.00196078 0.70928131 0.92328911 1.        ]
2d0bYxU8jZntgNb9c1fGF5,Everything Happens To Me,3Ih8NWQfxpZAFWlYbJTuWV,jazz,0.533,0.0787,7,-20.188,1,0.0547,0.904,1.6e-05,0.33,0.208,118.398,audio_features,spotify:track:2d0bYxU8jZntgNb9c1fGF5,https://api.spotify.com/v1/tracks/2d0bYxU8jZntgNb9c1fGF5,https://api.spotify.com/v1/audio-analysis/2d0bYxU8jZntgNb9c1fGF5,302360,4,[0.50392157 0.99998103 0.70492555 1.        ]
2d64G7VaZdHQuAquz5HQNu,That Old Feeling,5JJ779nrbHx0KB2lBrMMa4,jazz,0.643,0.175,5,-16.813,0,0.0391,0.633,4.24e-05,0.143,0.642,78.031,audio_features,spotify:track:2d64G7VaZdHQuAquz5HQNu,https://api.spotify.com/v1/tracks/2d64G7VaZdHQuAquz5HQNu,https://api.spotify.com/v1/audio-analysis/2d64G7VaZdHQuAquz5HQNu,183893,4,[0.50392157 0.99998103 0.70492555 1.        ]
2dEbRirkEtImY7HdYxrgRS,"Delius: 2 Pieces for Small Orchestra: No. 1, On Hearing the First Cuckoo in Spring",5kTtD1xA5yYPrwjEYWk5uy,classical,0.0716,0.0408,7,-28.284,1,0.0399,0.851,0.901,0.0844,0.0377,77.047,audio_features,spotify:track:2dEbRirkEtImY7HdYxrgRS,https://api.spotify.com/v1/tracks/2dEbRirkEtImY7HdYxrgRS,https://api.spotify.com/v1/audio-analysis/2dEbRirkEtImY7HdYxrgRS,349760,4,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
2dR5WkrpwylTuT3jRWNufa,Fly Me To The Moon,7gmak9ZGm10y4PtZa9SBQn,jazz,0.67,0.365,0,-10.158,1,0.0564,0.525,0.0,0.0575,0.45,119.344,audio_features,spotify:track:2dR5WkrpwylTuT3jRWNufa,https://api.spotify.com/v1/tracks/2dR5WkrpwylTuT3jRWNufa,https://api.spotify.com/v1/audio-analysis/2dR5WkrpwylTuT3jRWNufa,147147,4,[0.50392157 0.99998103 0.70492555 1.        ]
2doTn2LWTKN1Z0lZJG2WQw,UNHEALTHY (feat. Shania Twain),6QEbEpz7fWR5N3HoIiSHFo,pop,0.621,0.66,11,-6.208,0,0.0366,0.00526,0.0,0.072,0.407,119.937,audio_features,spotify:track:2doTn2LWTKN1Z0lZJG2WQw,https://api.spotify.com/v1/tracks/2doTn2LWTKN1Z0lZJG2WQw,https://api.spotify.com/v1/audio-analysis/2doTn2LWTKN1Z0lZJG2WQw,149653,4,[0.00196078 0.70928131 0.92328911 1.        ]
2eCqaqKJQd0Gc5k9O2peCH,My Dark Disquiet,6iaIb8EeOSVo38fCCwpEKR,rock,0.454,0.856,7,-5.566,0,0.0426,0.02,1.52e-06,0.103,0.185,144.071,audio_features,spotify:track:2eCqaqKJQd0Gc5k9O2peCH,https://api.spotify.com/v1/tracks/2eCqaqKJQd0Gc5k9O2peCH,https://api.spotify.com/v1/audio-analysis/2eCqaqKJQd0Gc5k9O2peCH,310060,4,[0.5 0.  1.  1. ]
2eDdFHgqNJltzlvlZFVDWd,Over the Hills and Far Away - Remaster,0GqpoHJREPp0iuXK3HzrHk,rock,0.402,0.691,7,-10.274,1,0.0691,0.0679,0.133,0.0955,0.206,96.95,audio_features,spotify:track:2eDdFHgqNJltzlvlZFVDWd,https://api.spotify.com/v1/tracks/2eDdFHgqNJltzlvlZFVDWd,https://api.spotify.com/v1/audio-analysis/2eDdFHgqNJltzlvlZFVDWd,290934,4,[0.5 0.  1.  1. ]
2eSVQH8lwcrUBs7dpEj7p7,"Préludes / Book 2, L. 123: 5. Bruyères - Home Session",4BXFAXaREZ96i733A132um,classical,0.3,0.0405,8,-31.023,1,0.0449,0.992,0.948,0.138,0.233,63.821,audio_features,spotify:track:2eSVQH8lwcrUBs7dpEj7p7,https://api.spotify.com/v1/tracks/2eSVQH8lwcrUBs7dpEj7p7,https://api.spotify.com/v1/audio-analysis/2eSVQH8lwcrUBs7dpEj7p7,216061,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
2eXlwgFPe6HgFaPJO8xQHK,Wanksta,5G5rgQHzdQnw32SI0WjIo5,hip-hop,0.802,0.863,1,-3.552,1,0.2,0.0199,0.0,0.141,0.873,81.008,audio_features,spotify:track:2eXlwgFPe6HgFaPJO8xQHK,https://api.spotify.com/v1/tracks/2eXlwgFPe6HgFaPJO8xQHK,https://api.spotify.com/v1/audio-analysis/2eXlwgFPe6HgFaPJO8xQHK,219400,4,[1.         0.70054304 0.37841105 1.        ]
2enPUkgHeXUTdyc6mdKBZw,Ruthless,6Ufnhyb1wOSOX5TNROeuph,hip-hop,0.827,0.641,4,-6.464,0,0.0828,0.113,0.0,0.0769,0.331,103.903,audio_features,spotify:track:2enPUkgHeXUTdyc6mdKBZw,https://api.spotify.com/v1/tracks/2enPUkgHeXUTdyc6mdKBZw,https://api.spotify.com/v1/audio-analysis/2enPUkgHeXUTdyc6mdKBZw,110955,4,[1.         0.70054304 0.37841105 1.        ]
2erYjP47q8077YP2LH8Ar2,Over The Rooftops,0IxhkuCEcEtyo5uMoTjpYB,jazz,0.559,0.183,7,-10.481,1,0.0387,0.955,0.00186,0.129,0.261,104.295,audio_features,spotify:track:2erYjP47q8077YP2LH8Ar2,https://api.spotify.com/v1/tracks/2erYjP47q8077YP2LH8Ar2,https://api.spotify.com/v1/audio-analysis/2erYjP47q8077YP2LH8Ar2,230675,4,[0.50392157 0.99998103 0.70492555 1.        ]
2fC30Rt5tFa6FA2jNb4fiz,"Symphony No. 40 in G Minor, K. 550: I. Molto allegro",7fKKgfd3ieWrklcXmRubpV,classical,0.327,0.332,7,-12.971,0,0.0404,0.877,0.751,0.129,0.285,118.85,audio_features,spotify:track:2fC30Rt5tFa6FA2jNb4fiz,https://api.spotify.com/v1/tracks/2fC30Rt5tFa6FA2jNb4fiz,https://api.spotify.com/v1/audio-analysis/2fC30Rt5tFa6FA2jNb4fiz,435160,4,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
2fCfXwzXLfP7FBZrQQPdSk,Already Won,0hUO7PeOrMWR4uVpEfKuT5,hip-hop,0.75,0.723,7,-5.858,0,0.0691,0.0986,8.71e-05,0.13,0.582,156.037,audio_features,spotify:track:2fCfXwzXLfP7FBZrQQPdSk,https://api.spotify.com/v1/tracks/2fCfXwzXLfP7FBZrQQPdSk,https://api.spotify.com/v1/audio-analysis/2fCfXwzXLfP7FBZrQQPdSk,146627,4,[1.         0.70054304 0.37841105 1.        ]
2fQrGHiQOvpL9UgPvtYy6G,Bank Account,4QUNWTw2FsIz722xjUjFJw,hip-hop,0.884,0.347,8,-8.227,0,0.35,0.015,7e-06,0.0871,0.376,75.016,audio_features,spotify:track:2fQrGHiQOvpL9UgPvtYy6G,https://api.spotify.com/v1/tracks/2fQrGHiQOvpL9UgPvtYy6G,https://api.spotify.com/v1/audio-analysis/2fQrGHiQOvpL9UgPvtYy6G,220307,4,[1.         0.70054304 0.37841105 1.        ]
2fYOyayT80ysO3nxw9lKXn,"Mozart: Clarinet Concerto in A Major, K. 622: II. Adagio",6lu8QlTLnOsd199MZ7rHOy,classical,0.15,0.0115,2,-26.636,1,0.0425,0.976,0.191,0.0836,0.0955,101.769,audio_features,spotify:track:2fYOyayT80ysO3nxw9lKXn,https://api.spotify.com/v1/tracks/2fYOyayT80ysO3nxw9lKXn,https://api.spotify.com/v1/audio-analysis/2fYOyayT80ysO3nxw9lKXn,394560,3,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
2fZTS0VboxRpF0FdfY7E5P,Conversations,1R6vbGGXSEZZmTGn7ewwRL,hip-hop,0.747,0.622,11,-5.825,1,0.0838,0.176,0.0,0.151,0.57,159.93,audio_features,spotify:track:2fZTS0VboxRpF0FdfY7E5P,https://api.spotify.com/v1/tracks/2fZTS0VboxRpF0FdfY7E5P,https://api.spotify.com/v1/audio-analysis/2fZTS0VboxRpF0FdfY7E5P,181661,4,[1.         0.70054304 0.37841105 1.        ]
2fa3F4PVj2GR5SbcIMI65Y,Amores de barra,7bxkE1uwNfUmBpDPyhHh2R,rock,0.604,0.827,7,-6.99,1,0.155,0.443,2.46e-06,0.201,0.315,172.065,audio_features,spotify:track:2fa3F4PVj2GR5SbcIMI65Y,https://api.spotify.com/v1/tracks/2fa3F4PVj2GR5SbcIMI65Y,https://api.spotify.com/v1/audio-analysis/2fa3F4PVj2GR5SbcIMI65Y,194667,4,[0.5 0.  1.  1. ]
2fcsZk3v6B5vPtDULRXi16,brush strokes.,0nXBb26W90AsK7s5UiwNkf,jazz,0.858,0.326,5,-10.759,0,0.165,0.785,0.805,0.11,0.827,86.075,audio_features,spotify:track:2fcsZk3v6B5vPtDULRXi16,https://api.spotify.com/v1/tracks/2fcsZk3v6B5vPtDULRXi16,https://api.spotify.com/v1/audio-analysis/2fcsZk3v6B5vPtDULRXi16,111628,4,[0.50392157 0.99998103 0.70492555 1.        ]
2fn7wn7Rl9Lgco3KjeCkJn,"Concerto No. 1 in D Major, BWV 972 (After Vivaldi RV 230): II. Larghetto (Arr. Perroy for Guitar)",3jMn0WtRElDtRGAZWkMQoS,classical,0.495,0.0566,2,-23.135,1,0.0474,0.995,0.944,0.11,0.146,105.228,audio_features,spotify:track:2fn7wn7Rl9Lgco3KjeCkJn,https://api.spotify.com/v1/tracks/2fn7wn7Rl9Lgco3KjeCkJn,https://api.spotify.com/v1/audio-analysis/2fn7wn7Rl9Lgco3KjeCkJn,246680,4,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
2g0xeGy8uYTlkHW5t3dCln,When we were that what wept for the sea,79JmuEO0X6V6C2fbmpQF91,jazz,0.155,0.963,6,-10.522,0,0.572,0.842,0.926,0.409,0.239,76.663,audio_features,spotify:track:2g0xeGy8uYTlkHW5t3dCln,https://api.spotify.com/v1/tracks/2g0xeGy8uYTlkHW5t3dCln,https://api.spotify.com/v1/audio-analysis/2g0xeGy8uYTlkHW5t3dCln,348027,3,[0.50392157 0.99998103 0.70492555 1.        ]
2g1iBv7SXxiXX0IEG4lz2k,Stardust,25FnmQMWGTGiwTGK8IKFGs,jazz,0.54,0.0671,1,-18.633,1,0.0397,0.966,0.779,0.101,0.316,84.192,audio_features,spotify:track:2g1iBv7SXxiXX0IEG4lz2k,https://api.spotify.com/v1/tracks/2g1iBv7SXxiXX0IEG4lz2k,https://api.spotify.com/v1/audio-analysis/2g1iBv7SXxiXX0IEG4lz2k,286133,4,[0.50392157 0.99998103 0.70492555 1.        ]
2g2IYIXc0FDGf0HDkEC0rL,Dancing on My Own,00WpR5hZn6CsVp6PT5NCvo,classical,0.332,0.251,2,-11.459,1,0.0356,0.959,0.848,0.108,0.14,113.026,audio_features,spotify:track:2g2IYIXc0FDGf0HDkEC0rL,https://api.spotify.com/v1/tracks/2g2IYIXc0FDGf0HDkEC0rL,https://api.spotify.com/v1/audio-analysis/2g2IYIXc0FDGf0HDkEC0rL,225907,4,[1.0000000e+00 1.2246468e-16 6.1232340e-17 1.0000000e+00]
